Date,author,content,number_of_likes,number_of_shares
2013-04-16 20:26:00,katyperry,Thx! RT @voguemagazine: a free spirit #Coachella style @ its best w/@katyperry in @HELMUTLANG http://t.co/3ksYm7vF2i http://t.co/M91GQsJ8kA,6506,5944
2013-04-18 08:24:00,katyperry,Srry not srry! RT @RonanFarrow: ASCAP Pop Awards.Which Max Martin/Dr. Luke on stage for 2 hrs &amp; accept all the awards http://t.co/da0ROvbllk,1890,2234
2013-04-18 08:36:00,katyperry,Reading all the news about Texas. It's a very sad time for lots of ppl. Let's send extra love &amp; light out. Don't take anything for granted.,4016,7705
2013-04-19 01:15:00,katyperry,@diplo oh. How kind!,1107,1639
2013-04-19 04:46:00,katyperry,You know the 90's are back when you're voluntarily putting record scratches in your songs a la Portishead's Dummy.,2641,3862
2013-04-19 20:52:00,katyperry,"Perfectly put, by Zedd feat. FOXES: https://t.co/VBUEs6ll5v",1871,2851
2013-04-20 07:31:00,katyperry,With Carmen San Diego obvi RT @mattxhitt: Where is @devhynes ?,1624,2482
2013-04-23 05:11:00,katyperry,Smurrrrrrffff breaaaaaak,3756,6050
2013-04-24 17:38:00,katyperry,Ermm... I was in LA Saturday night... Should I be proud or offended I wasn't invited @rihanna #WHOISTHISDOPPLEGANGER,3289,5270
2013-04-24 17:44:00,katyperry,Don't worry @rihanna  I'll make it up to you at Barclays... 💵💋💵💋,3607,5858
2013-04-24 17:52:00,katyperry,Or more like let you make it up to me... Hehehe @rihanna 💋💵💋💵,3247,5164
2013-04-24 17:54:00,katyperry,Oops RT @sofifii: @katyperry don't tell anyone but I miss you,1629,2543
2013-04-25 15:20:00,katyperry,Today is the type of day every girl dreams of...,3991,6054
2013-04-25 19:43:00,katyperry,"I'm not gonna lie, I feel very vulnerable after a nap.",4195,7256
2013-04-26 02:19:00,katyperry,Katy had a little lamb &amp; that little lamb had quite the attitude! http://t.co/8Z1iKHli0z,2013,2878
2013-04-26 19:33:00,katyperry,"Perfectly put, by Kacey Musgraves: http://t.co/qOZqg7dUYe",1474,2269
2013-04-27 14:51:00,katyperry,OHHEMMMGEE GET ME STRAIGHT TO THE CINEMA FOR LIL' BUB &amp; FRIENDS: http://t.co/uj85bcJSHP,2017,2850
2013-04-27 14:56:00,katyperry,Yes. You can sleep now. RT @cassandraKP: @katyperry did u win the book reading contest?,1995,2855
2013-04-27 15:11:00,katyperry,Penelope &amp; me. http://t.co/4Mfp3eVOqp,7120,6521
2013-04-27 15:16:00,katyperry,"Other way around, but yes RT @cherryofkaty: @katyperry kittens are the new lambs",1888,3052
2013-04-28 02:47:00,katyperry,I just witnessed our President deliver the funniest speech I have ever heard. #nerdprom,3170,3930
2013-04-28 22:53:00,katyperry,Sup? http://t.co/U3KmFZyeyr,7719,6380
2013-04-29 03:18:00,katyperry,RT @lenadunham: Twerkin hard or hardly twerkin?,1853,2749
2013-04-29 17:14:00,katyperry,"Same! RT @diablocody: Congrats, Jason Collins, and thank you!",1435,2160
2013-04-30 19:39:00,katyperry,PS http://t.co/wL5Epo8ybc,4089,6462
2013-04-30 21:03:00,katyperry,Today my friend Tommy Hilfiger took me shoe shopping #kingofclassic http://t.co/XoXLoE32Nq,5160,4601
2013-05-01 06:57:00,katyperry,I am severely embarrassed that I just now discovered the Ikea monkey. I need to get it together.,4837,6667
2013-05-04 05:51:00,katyperry,"Everytime playing at rando gas station in the jungle and internet to tweet about it, YES! #AFRICA",2380,3623
2013-05-04 08:19:00,katyperry,"I can't recommend the new Rhye record ""Woman"" more for a tropical drive with the windows down... Perfect soundtrack. 🌴☀🚙",2564,3761
2013-05-04 18:35:00,katyperry,"Perfectly put, by Jonatha Brooke: http://t.co/16HEszjac7",1601,2556
2013-05-05 22:51:00,katyperry,http://t.co/73yljkMPHe,4441,4497
2013-05-05 22:56:00,katyperry,Wow that picture posted upside down looks like we're having more fun than we actually are...🍄🍄🍄,2846,3814
2013-05-06 02:11:00,katyperry,@UNICEF's State of the World's Children report is out. I join them in urging you: see the child before the disability http://t.co/UCj5lUlqdz,944,1862
2013-05-08 07:06:00,katyperry,"But are they staying there?! @RodneyBroaddus: @katyperry near Kansas City, MO parked at a Days Inn. #PRISM http://t.co/ah5rghw8hr""",1741,1809
2013-05-08 07:08:00,katyperry,"Golden ticket = RT @DannahFields: @katyperry FOUND THE GOLDEN TICKET while me and my sister were driving! #PRISM http://t.co/m7UJTpdstB""",1613,1757
2013-05-08 07:10:00,katyperry,Nice to meet you Jackie! @jaxx2323: @katyperry #Prism Hey Katy my name is Jackie. I saw this in Colorado. http://t.co/ECsc5ZP3lD,1654,1725
2013-05-08 07:11:00,katyperry,Hi Noah's mom! @n8noahsmom: Love that it's all gold! #PRISM  @katyperry http://t.co/Y2pHO0iMb8,1803,1810
2013-05-08 07:13:00,katyperry,"Sounds like you're stalking us 😜 @nic_kathryn: @katyperry saw the #PRISM truck twice in Kansas #roadtrip http://t.co/giWlPaRngF""",2037,2081
2013-05-08 07:48:00,katyperry,This works. @Thumbelinafairy: @KATYPERRY #PRISM I found it will your rt me please? :) http://t.co/NetscUMvj9”,1935,1997
2013-05-08 07:49:00,katyperry,Don't yell at mom! “@carlythekatycat: @katyperry YOU CAN'T JUST POST TRUCK PICS AND THEN LOG OFF THAT'S CRUELTY”,2220,2657
2013-05-08 07:55:00,katyperry,💅 @katyboobies: @katyperry 👀,1721,2211
2013-05-08 17:43:00,katyperry,"Ashes to ashes, dust to dust, a new beginning is a must! http://t.co/GnZq8rd3L0 #ROAR",3767,5772
2013-05-08 18:18:00,katyperry,If you live next to a huge arch...it's there now!!! @Hannahloupunton: @katyperry i really wish i could find that damn golden truck!,1692,2190
2013-05-09 00:23:00,katyperry,"@BonnieMcKee remember our alt lyric, ""I've got the eye of the Liger?"" Hehe. Congrats baby chee.",1241,1596
2013-05-09 00:23:00,katyperry,All stanning &amp; bowing over here!!! RT @Scott_Myrick: HAPPY BIRTHDAY QUEEN BEY 👑🐝,1664,2328
2013-05-09 00:52:00,katyperry,Living for the Gods! “@onlyLeah: This gurl.... @Malikpom 💖 http://t.co/Pm0JfitRFf”,3221,2223
2013-05-09 01:10:00,katyperry,Ur welcome other mom! “@drunkskaty: @katyperry I promised my mother that if you answer me I would clean up the house for 1 month”,2061,2510
2013-05-09 20:07:00,katyperry,It's HERE! Filmed in Junglescope - my brand new music video: http://t.co/alj6sUA4fP #ROARVIDEO,7277,11101
2013-05-09 21:24:00,katyperry,"You OG fan! “@Ohmyjatyfeels: @katyperry ""I saw a spider, I didn't scream"" http://t.co/KGDTlTMifT”",7222,4941
2013-05-09 21:26:00,katyperry,☝“@elizagilham: Been waiting for @katyperry new video all day :) didn't disappoint &lt;3”,1108,1448
2013-05-09 21:39:00,katyperry,"Sorry bout dat! “@lightsperry: @katyperry I made my boyfriend fall in love with u, now he will not stop to see the clip of #ROAR, help me!”",1369,1748
2013-05-09 21:41:00,katyperry,Suzy the elephant cause she wouldn't stop eating everything! @jahnsuxx: @katyperry what was your fav animal to work with? the tiger? 😺,1537,1961
2013-05-09 22:03:00,katyperry,Meet me in Times Square...,3548,4089
2013-05-09 22:03:00,katyperry,...TOMORROW morning @GMA! I've got a big announcement! And you might want to keep an eye on that Jumbotron!,2973,3545
2013-05-11 04:04:00,katyperry,One of these things is not like the others.. http://t.co/6paVqvzLSX,13726,8654
2013-05-11 08:08:00,katyperry,"@skyferreira bought your record in Tokyo, been listening to it all week... Good work friend. I love the Hole/Pixies/90's vibes. More please!",2105,1735
2013-05-12 03:44:00,katyperry,JAPAN! Pre-sale for my HEADLINE show at U-Express starts Saturday at noon JST. Get your tickets (and a t-shirt) here! http://t.co/aHOu5pD9z1,3325,2537
2013-05-12 11:29:00,katyperry,I...am...finally...sick. 😩😷 Gonna do my best but if I don't stop as much as usual pls don't take it personally kittens! Mommacat needs rest!,12109,8270
2013-05-12 18:21:00,katyperry,Neti potting is the worst/best feeling. 👃💦😷,6292,4424
2013-05-12 22:50:00,katyperry,GRAZIE for having me @XFactor_Italia! #xf7 I will ❤️ youuuuuu ITALY #unconditionally 🇮🇹💋🇮🇹💋,7153,6981
2013-05-12 23:12:00,katyperry,"I know, I'm so scandalous. http://t.co/Qix8djgjXv",15809,7154
2013-05-13 02:01:00,katyperry,Mick &amp; Kate forever! @MickJagger http://t.co/0d0FVsIpzW,6034,6201
2013-05-13 02:09:00,katyperry,Thanks for letting me be the 5th wheel last night! @TheRollingStones http://t.co/awaEVDjU2t,5022,5382
2013-05-16 00:06:00,katyperry,http://t.co/VicHI3Uhq4,1750,2535
2013-05-16 02:04:00,katyperry,I heart you @Sarabareilles : http://t.co/6BGGzoAibn,3419,5077
2013-05-18 00:10:00,katyperry,Don't mistake my kindness for weakness. Trust!☝,7509,14714
2013-05-18 08:44:00,katyperry,Just catching up on my late night vocabulary! http://t.co/tB3wqhcLoI,2677,3097
2013-05-18 08:56:00,katyperry,"...And just an FYI, I made grilled cheese's in my juicy couture for all the kids when they came from the gay clerb tonight! #momshome",2579,3216
2013-05-18 09:05:00,katyperry,"Fine, ill go to bed. Jet lag has won again! meow.",3504,4561
2013-05-20 06:52:00,katyperry,"THIS is the performance I wish I saw on the Billboard Music Awards tonight:
https://t.co/pznOMD2LmY
#notsafeforpalepeople #notsafeforanyone",1896,2785
2013-05-20 07:57:00,katyperry,How dare you. Maybe. RT @bettykuok: @katyperry r u tan mom,1941,2750
2013-05-21 02:43:00,katyperry,Will not let this day pass without a big 🎂HAPPY BIRTHDAY🎂 shout out to my mister sister @MDMOLINARI ! I love you BB!,2160,2915
2013-05-21 07:45:00,katyperry,"Sending out prayers for the people of Oklahoma tonight. Let's help, just text REDCROSS to 90999 to donate 10 dollars to those in need. ❤",3286,5713
2013-05-21 22:09:00,katyperry,"Just heard a new song on the radio called ""I hate being sober"" I now have serious doubt for the world.",10921,18450
2013-05-22 21:07:00,katyperry,I'm all about that supplement &amp; vitamin LYFE! http://t.co/JMbjFFCIs5,3405,4012
2013-05-22 21:11:00,katyperry,The ocd in me loves you RT @frank_ocean: nothing like fresh vacuum lines on carpet.,2939,3725
2013-05-23 03:46:00,katyperry,I knew you were truffle when you walked in #dinnertime,17245,24183
2013-05-23 18:58:00,katyperry,ILY! RT @CaseyHoops: I'm so siked I live on Earth!,1492,2327
2013-05-24 02:05:00,katyperry,"I'm a fan of your ""Don't Like"" video tbh. I was really just having a general opinion on our generations desire to be constantly intoxicated.",4419,10618
2013-05-24 02:05:00,katyperry,Mr. Keef! I'm sorry if I offended you. I heard a lot of people guesting on the song &amp; didn't even know it was you in particular. Actually...,5243,14081
2013-05-24 02:06:00,katyperry,"Believe me, I'm a lover not a hater. x",9512,19903
2013-05-25 00:31:00,katyperry,Shhhhh... http://t.co/wCnC2jSr3y,6162,6754
2013-05-25 00:43:00,katyperry,Thanks kitties for the trend love 😻,5934,8595
2013-05-25 22:14:00,katyperry,Check out my girl 🎶🌹Becky G🌹🎶 the cutet chicana from the barrio keeping it real real!!! http://t.co/Or8rvb5xaX,2364,3364
2013-05-25 22:15:00,katyperry,*CUTEST,2191,3611
2013-05-26 09:06:00,katyperry,Shhh! RT @TheDoctorLuke: damn this is a big song...   :-),2480,3950
2013-05-26 23:11:00,katyperry,"When you come to a fork in the road, take it! -Yogi Berra",2837,4801
2013-05-29 02:21:00,katyperry,By Doug Crocco http://t.co/vQlVIiLIov,3068,3692
2013-05-29 03:25:00,katyperry,"""When you get older the happy birthday song should always be played using minor chords"" -Dr. Luke",3527,5653
2013-05-30 00:28:00,katyperry,Nothing like a fresh twerk dance from @BonnieMcKee to get the day started.,2398,3508
2013-05-30 05:25:00,katyperry,U know you're being productive when you're trying to figure out the chords to Dead Give Away the auto tuned version on the acoustic guitar.,2842,4259
2013-05-31 01:27:00,katyperry,"Psst. I do not have an Instagram account. Well, yet.",4899,6274
2013-05-31 07:31:00,katyperry,So basically @bonnieMckee and I have lost our minds. http://t.co/6DsVIEYcgD,3797,4390
2013-05-31 17:50:00,katyperry,Interesting read: http://t.co/jKb7pIhqEV,2097,3386
2013-06-05 23:42:00,katyperry,"Tonight for The Met I am channeling the OG queen of PUNK, JOAN of ARC! http://t.co/eFMcAIWdoK",5082,4496
2013-06-06 05:41:00,katyperry,"Actually, this picture is more valuable. RT @Sia: Me &amp; @diplo keeping @katyperry shielded from the paps in the trees. http://t.co/RrsoAGWmoW",2568,2850
2013-06-08 18:28:00,katyperry,"Finally... Elvis has a semi truck to match his gold lamé suit! If you're by #Graceland, GO! #PRISM",2032,2771
2013-06-08 20:29:00,katyperry,Now THAT'S the shot! “@thekaelynn: @FM100Memphis @katyperry here http://t.co/m54ZAJVFVo”,2049,1603
2013-06-08 20:30:00,katyperry,Close enough!!! “@KatherynElPerry: @katyperry not in Graceland but I saw it c: http://t.co/7smsztWKAg”,1392,1291
2013-06-08 20:35:00,katyperry,Soy qewt “@Megaan_KatyCat: @katyperry the prism truck does have kittens in it yes? http://t.co/3Z8eaxJ9qV”,2539,2203
2013-06-08 20:42:00,katyperry,"Hey @ElvisPresley, thanks for the PB-banana sandwich! RT@ElvisPresley: Look what stopped by Graceland today!  #PRISM https://t.co/4ljGQEk9rl",1639,1927
2013-06-08 23:05:00,katyperry,👍 “@KatycatRazan: @katyperry 🚌 👩 &lt;- that was a selfie taken next to your truck dont even ask me for more info”,1264,1417
2013-06-09 00:02:00,katyperry,"👀“@caitlynsmith: I got the eye of the liger, @katyperry.”",1239,1485
2013-06-09 02:39:00,katyperry,Good girl! “@KatysElephant: OMFG!!!! @katyperry http://t.co/4T9gtakIqu”,2707,1925
2013-06-09 02:41:00,katyperry,The only way to end the longest day ever is to stuff my hole with a slice of NYC's finest! 🍕🍕🍕 #SEEYAINTIMESSQUARETOMORROW,2891,2782
2013-06-09 02:50:00,katyperry,"Yeah girl, you want me to bring you a slice? “@katyshomie_: @katyperry WE HAVE THE BEST PIZZA DONT WE KATE???!”",1463,1693
2013-06-09 10:00:00,katyperry,GOOD MORNING AMERICA! Who's meeting me in Times Square this morning for some morning fun?!?! 🐯,4088,4004
2013-06-09 11:26:00,katyperry,On my way! Can't wait to show you my big #PRISM surprise! #KATYonGMA,3681,4451
2013-06-09 12:18:00,katyperry,"If you missed it on the JUMBOTRON on @GMA, here it is - my #PRISM album cover, shot by the wonderful Ryan McGinley! http://t.co/cqHpmkaGXv",11355,10797
2013-06-11 14:49:00,katyperry,Sometimes I can get a little crabby. http://t.co/lJ6CKfAE96,12586,7766
2013-06-12 20:50:00,katyperry,Watching something amazing happen between Robbie Williams and Rufus Wainwright in pink satin suits on the BBC. Hello 🇬🇧!,5219,4086
2013-06-13 00:27:00,katyperry,Bubble Butt by Major Lazer is my fav song right now. Tbh.,3861,5119
2013-06-13 16:15:00,katyperry,Double meow: http://t.co/XAAf2WDeE6,2190,3551
2013-06-14 14:51:00,katyperry,I see you @voguemagazine July cover! http://t.co/6zVdyQzAHM Go to http://t.co/f94f4cmBDD for the full cover! #KatyPerryJulyVogue,2014,3236
2013-06-15 02:36:00,katyperry,You know when you are going to sleep giggling to yourself that all is well. #countingblessingsratherthansheeptonight,3971,5020
2013-06-15 02:42:00,katyperry,Agreed@OhMileySite: Wrecking Ball-a defiant power ballad produced by @TheDoctorLuke w/a thrilling vox performance nxt single pls @mileycyrus,2719,5394
2013-06-15 02:55:00,katyperry,"Ur comin in hot too...! @BonnieMcKee: Congrats, lover girl @Katyperry...u look stunning, as always!  http://t.co/FGsiNezflZ #KonnieMcPerry”",1441,1989
2013-06-15 21:18:00,katyperry,"Congratulations Swedes, you win 1st prize in the category of breeding! 👶",2347,3274
2013-06-15 21:34:00,katyperry,Tonight's one of those nights where you just feel like getting a tribal tramp stamp tattoo. Right @robynkonichiwa ?,2279,3157
2013-06-17 15:01:00,katyperry,"I love a good paint 💅 RT @voguemagazine Starting without a stitch of makeup, @katyperry reveals her beauty routine. http://t.co/jcnU0HIb29",2514,3271
2013-06-18 04:05:00,katyperry,You've seen the cover. Now here's the rest of my Vogue debut - VOILA! http://t.co/mfwQPqAV5V,2686,3566
2013-06-18 15:10:00,katyperry,!!!WeRk!!!☝💃👑💅 https://t.co/A7fxEkk5yo,2977,4183
2013-06-18 21:06:00,katyperry,MY bag. “@MDMOLINARI: I had a feeling when I lost my #KarlLagerfeld bag it would come back tah meh...It has!!! 🙏🙈🙊😭 http://t.co/NdqJikgKzJ”,1200,1724
2013-06-18 21:08:00,katyperry,Not me hunny ☝“@ItsBennyBlanco: Everyone is always scared to tell the truth”,2023,2893
2013-06-21 19:24:00,katyperry,Not scurred to admit it. I think I might be the biggest cat lady in the game. Meow 😽,5599,7242
2013-06-24 20:21:00,katyperry,"God, I love the truuufff that @WendyWilliams spews #betterpreach ☝",2004,2826
2013-06-25 17:37:00,katyperry,Question: if you make a wish on an eyelash... extension... is it still valid?,6401,7464
2013-06-26 07:27:00,katyperry,All popstars must go to bed now! RT @BonnieMcKee: I feel like it's Christmas Eve.... #AmericanGirl,1473,1944
2013-06-26 20:23:00,katyperry,Wanna see me in bed in my pj's?! Watch this then: http://t.co/ojsyeMqsce,4555,5507
2013-06-27 02:05:00,katyperry,I'm very excited about all the equality today!!! #marriageisback #letsgotoweho,4305,5287
2013-06-27 17:19:00,katyperry,"I'm yours! RT @voguemagazine: Signed, sealed, delivered: Win a copy of the July issue—autographed by @katyperry! How: http://t.co/9ASGWHG5ql",1227,1679
2013-06-27 17:27:00,katyperry,"GUYS! This is why BOUT is my new favorite game http://t.co/NxzhNWVUY6. Get it here, you'll be obsessed, trust! http://t.co/vvDnPXUKWT",1537,2353
2013-06-27 22:09:00,katyperry,"Download my girl @BonnieMcKee's NEW single #AMERICANGIRL at http://t.co/M1gbYPGRKj or http://t.co/m7yG3iwdrD 1st 50,000 downloads are FREE!",1856,2988
2013-06-29 03:58:00,katyperry,🎶 I am BOWing down right now! #stanningforB 🎶,3185,5196
2013-06-29 04:23:00,katyperry,Give me that naughty girl remix asap!,3492,5511
2013-07-02 03:41:00,katyperry,This studio session has just taken a turn. http://t.co/tpgsissX,9129,8718
2013-07-05 02:51:00,katyperry,Jell-O shots at The Met ball is tres punk!,2539,3354
