Date,author,content,number_of_likes,number_of_shares
2016-01-21 02:35:00,jimmyfallon,Oh it's a fun one tonight!! https://t.co/HvvIm26PXd @NFL,1484,276
2016-01-21 05:05:00,jimmyfallon,How great were @jets Ryan Fitzpatrick and @Giants Prince Amukamara? https://t.co/DTc6NsqQ5k,2101,343
2016-01-21 14:03:00,jimmyfallon,Dakota Johnson and I play a new acting game https://t.co/7RJuNhuLow #FallonTonight,1665,408
2016-01-21 14:55:00,jimmyfallon,"Tonight: @SarahKSilverman, Presidential Candidate Sen. @marcorubio and music from @wet! Plus your #AwwHellSnow tweets! #FallonTonight",1484,276
2016-01-21 18:43:00,jimmyfallon,Shout out to our amazing @FallonTonight art department for making this Stephen Bishop performance really special https://t.co/pSXld6rfzh,2331,345
2016-01-22 14:05:00,jimmyfallon,Playing Word Sneak with @SarahKSilverman https://t.co/7YxI3ZO2iF #FallonTonight,1084,174
2016-01-22 15:01:00,jimmyfallon,"Tonight: @Jeff_Daniels, Lilly Singh (@IISuperWomanII), music from @stlucia and it's #ThankYouNoteFriday! #FallonTonight #LillyOnFallon",2501,619
2016-01-22 17:44:00,jimmyfallon,Hey @FreeformTV - give @Jets Ryan Fitzpatrick and @Giants @PrinceAmukamara a show!! https://t.co/gwDz7TmcSS #prettylittlefootballers,1393,280
2016-01-24 19:49:00,jimmyfallon,"Happy Sunday!! I'm donating $10,000 to https://t.co/JqAiRlCWrS. How about 10 friends match me? #WaterForFlint",6853,1694
2016-01-25 15:01:00,jimmyfallon,"Tonight on the show: Kate Hudson, Dan Patrick (@dpshow), and music from @G_Eazy! #FallonTonight",4301,1069
2016-01-26 13:39:00,jimmyfallon,"Thank you, Madonna. You're always the first to step up. #WaterForFlint  https://t.co/LZ7oMMBCnz",3117,640
2016-01-26 14:14:00,jimmyfallon,Give my best to your parents. My favorites!!! https://t.co/gK2qA1ViVQ,3147,685
2016-01-26 14:54:00,jimmyfallon,Fun show tonight: Playing First Impressions w/Josh Brolin &amp; Kate McKinnon + music from the legendary Billy Ocean (@MrWongo)! #FallonTonight,1772,254
2016-01-26 15:34:00,jimmyfallon,Rosie!! Great!!! #WaterForFlint  https://t.co/UKdcsINATM,1774,212
2016-01-26 15:35:00,jimmyfallon,"My man! Thank you, Seth.  https://t.co/pZIsT7HP3w",2554,329
2016-01-26 15:40:00,jimmyfallon,"Yes!!!! Good man, Jon! https://t.co/9tRqRoTfLE",1925,222
2016-01-26 18:27:00,jimmyfallon,Billy Ocean (@MrWongo) sounds AMAZING in rehearsals for the show tonight with @theroots!!! #FallonTonight #CaribbeanQueen,1911,289
2016-01-27 01:55:00,jimmyfallon,Judd!!!! Nice move!! https://t.co/CJkX9ZeqeO,2388,335
2016-01-27 14:06:00,jimmyfallon,Last night the legendary Billy Ocean (@MrWongo) performed a medley w/@TheRoots. So great to have him on! Watch it: https://t.co/Gcfqeh3rxz,1955,392
2016-01-27 15:00:00,jimmyfallon,"Tonight: Natalie Portman, @iamjohnoliver, music from @Sia + a special bonus musical performance! Don't miss! #FallonTonight",2843,550
2016-01-28 14:21:00,jimmyfallon,"Natalie Portman, @Sia, and I perform ""Iko Iko"" with @TheRoots https://t.co/QNnQSNLewO #FallonTonight",2576,713
2016-02-03 12:58:00,jimmyfallon,.@MargotRobbie and I play The Whisper Challenge https://t.co/3Djbvr1ecY #FallonTonight,1352,248
2016-02-03 14:08:00,jimmyfallon,"Tonight: Trying out a new game with Tina Fey &amp; Rachel @maddow, plus @Santigold is here to perform! #FallonTonight",1769,288
2016-02-03 21:42:00,jimmyfallon,"Hashtag game! Tweet something funny, weird, or embarrassing about one of your siblings and tag with #MySiblingIsWeird. Could be on our show!",2798,591
2016-02-03 21:42:00,jimmyfallon,My sister used to wear a bike helmet just to get on the swing in our backyard. #MySiblingIsWeird,5107,723
2016-02-05 12:44:00,jimmyfallon,"ICYMI, Paul Rudd and I might have been in Styx https://t.co/TkCwM7Lsrs #TooMuchTime",1919,452
2016-02-05 13:14:00,jimmyfallon,"Tonight: Louis C.K. is here, talking to @questlove about his new food book, and music from @rufuswainwright! #FallonTonight",1952,258
2016-02-05 17:50:00,jimmyfallon,I used to watch this over and over with my sister and we would lip sync it and… https://t.co/Ev4pZGbaYK via @helloREX,1472,222
2016-02-05 17:54:00,jimmyfallon,Playing with new recommendation app @helloREX. It's well done. Please recommend @FallonTonight! Thanks.,1902,364
2016-02-05 18:34:00,jimmyfallon,"Thanks to our art, hair, make up wardrobe, costume, writing, lighting, directing and editing departments. Worth it. https://t.co/sbH0codcrs",3280,652
2016-02-08 01:49:00,jimmyfallon,@JaredLeto SNNAAAAKEEEE. I love him.,935,242
2016-02-08 01:50:00,jimmyfallon,"@JonahHill dude, it's gonna be fun. Swing on by tomorrow night!",483,82
2016-02-08 12:00:00,jimmyfallon,.@JaredLeto and I play Pup Quiz https://t.co/PR0Xx2BAis #FallonTonight,1432,320
2016-02-08 12:38:00,jimmyfallon,Last night @JaredLeto brought me a gift from the Joker. I wish he hadn't. https://t.co/3ojyEWyXLm #FallonTonight #SuicideSquad,2091,488
2016-02-08 14:38:00,jimmyfallon,"Tonight: Something fun with @JonahHill, @officialjaden is here, and music from @DUALIPA! #FallonTonight",1601,317
2016-02-08 16:22:00,jimmyfallon,I'm so excited to be hosting The Golden Globes in January.,17469,3234
2016-02-08 16:22:00,jimmyfallon,And I'm really looking forward to spending time with the Hollywood Foreign Press before Donald Trump has them all deported.,20324,4617
2016-02-08 16:55:00,jimmyfallon,Let's make the Globes Gold again! Plan your Globes party Jan.8th. You could be part of the show. #GoldenGlobes,3624,646
2016-02-09 12:06:00,jimmyfallon,Egg Russian Roulette with @MichaelPhelps https://t.co/iOg5ObMbw8 #FallonTonight,1379,215
2016-02-09 13:05:00,jimmyfallon,"Tonight: @RealMegRyan is here, @nickkroll and @mulaney stop by, and @Danwhitemagic performs! Happy #ThankYouNoteFriday! #FallonTonight",1317,159
2016-02-09 23:56:00,jimmyfallon,The sweatshirt/t-shirt idea I had https://t.co/1Stkj3xIFN now has college teams!! https://t.co/vhxSsNKvlO,1730,283
2016-02-09 23:59:00,jimmyfallon,https://t.co/1Stkj3xIFN now has college teams!! Look for your #CollegeColors! You can order from a bunch of different places on the site.,1211,162
2016-02-09 23:59:00,jimmyfallon,#CollegeColors Saint Rose https://t.co/iull4XOVaL,6667,977
2016-02-11 12:07:00,jimmyfallon,".@DonFranciscoTV and I sing a duet of ""To All The Girls I've Loved Before"" https://t.co/nC6dAFERPK #FallonTonight",1151,346
2016-02-11 13:02:00,jimmyfallon,"Tonight: Vince Vaughn, @pattonoswalt, stand-up from @natebargatze, and new @NFL superlatives! #FallonTonight",1155,147
2016-02-11 17:47:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing that happened to you and tag with #ThatHappened. Could be on our show!",2563,407
2016-02-11 17:48:00,jimmyfallon,I once went to a Prince concert and ended up dancing alone onstage with the band. #ThatHappened,3580,343
2016-02-11 17:52:00,jimmyfallon,"I was driving on the highway, didn't see a car for 15 min. When I finally did see one, it was being driven by a clown. #ThatHappened",6711,761
2016-02-12 13:07:00,jimmyfallon,Emma Stone and I play the Singing Whisper Challenge https://t.co/r41t9httHQ #FallonTonight,1574,322
2016-02-12 14:02:00,jimmyfallon,"Tonight's show: Charades with @chelseahandler, @johnlegend stops by to talk &amp; perform and it's #ThankYouNoteFriday! #FallonTonight",1334,168
2016-02-12 17:23:00,jimmyfallon,"Congrats to @Lin_Manuel, @questlove, @blackthought and all else who worked so hard on #HamiltonMixtape. Honored. https://t.co/0XH0FqZ6bB",7259,993
2016-02-13 02:03:00,jimmyfallon,"Tonight Show 2 hr Best Of - tomorrow, Valentine's Day at 9 on NBC then on Monday we're goin'… https://t.co/FlCUhxPcol",2145,408
2016-02-15 16:00:00,jimmyfallon,Kicking off our week in LA tonight with Will Ferrell and @xtina! Plus ColleGrove (@liltunechi &amp; @2chainz) performs! #FallonTonightLA,2763,521
2016-02-16 15:03:00,jimmyfallon,The return of #TightPants - Thanks Will Ferrell &amp; @xtina! https://t.co/DtYe69rzzR #FallonTonightLA,2716,710
2016-02-16 16:03:00,jimmyfallon,Tonight: @galifianakisz &amp; @RondaRousey! Plus @Pitbull performs feat. @RobinThicke @JoePerry @TravisBarker + more surprises! #FallonTonightLA,1657,291
2016-02-16 21:15:00,jimmyfallon,You. Always. Know. What. Time. It. Is. Great job as always last night. https://t.co/wX7IYcMuRq,2401,398
2016-02-17 15:04:00,jimmyfallon,Donald Trump has a heart-to-heart with the cast of @fullerhouse https://t.co/3xmQgbYPLb #FallonTonightLA,2637,950
2016-02-17 16:25:00,jimmyfallon,"Tonight: Doing something fun w/@JLo, plus @SnoopDogg stops by and music from @ZAYNmalik! Don't miss! #ZAYNOnFallon #FallonTonightLA",16545,10415
2016-02-18 15:44:00,jimmyfallon,#Ew returns! (cc: @JLo) https://t.co/eHU5YgfNQZ #FallonTonightLA,2073,520
2016-02-18 16:24:00,jimmyfallon,"Tonight: Playing ""Box of Lies"" w/Vince Vaughn, @RyanSeacrest is here + music from @deadandcompany! #DeadAndCompanyFallon #FallonTonightLA",1808,323
2016-02-19 00:09:00,jimmyfallon,Streaming a bonus live web performance from @deadandcompany today around 5:15pm PT at: https://t.co/3j65uexNA3! #DeadAndCompanyFallon,1297,256
2016-02-19 00:10:00,jimmyfallon,"In case you miss the live stream, you can catch their performance on our website tomorrow AM. #DeadAndCompanyFallon",1180,194
2016-02-19 15:36:00,jimmyfallon,Vince Vaughn is a little too good at Box of Lies https://t.co/uVGPlpaB1J #FallonTonightLA,1812,368
2016-02-19 16:10:00,jimmyfallon,"Tonight: @BryanCranston, @ddlovato, music from @theweeknd and it's #ThankYouNoteFriday! #FallonTonightLA",2075,449
2016-02-22 14:25:00,jimmyfallon,We are back in New York City!! All new show tonight! #FallonTonight,3628,474
2016-02-22 14:33:00,jimmyfallon,"Great guests tonight too -- @RealHughJackman, @TaronEgerton, @AudraEqualityMc &amp; music from @halloates!! #FallonTonight",2021,345
2016-02-23 05:01:00,jimmyfallon,"More time to hang with @RealHughJackman, @TaronEgerton, @AudraEqualityMc &amp; music from @HallOates!! It's fun!! #FallonTonight",2526,371
2016-02-23 14:06:00,jimmyfallon,"Playing Catchphrase with @RealHughJackman, @TaronEgerton, and Higgins: https://t.co/wdINuOUNrf #FallonTonight",1451,256
2016-02-23 14:38:00,jimmyfallon,"Tonight: Kid Theater w/@KevinSpacey, @BillGates &amp; @melindagates are here and music from @kygomusic!  #FallonTonight",1851,324
2016-02-24 00:18:00,jimmyfallon,"@lindsaylohan, @iamparson kills it tonight. You're gonna love it? Water War or game next time you're here?",306,62
2016-02-24 00:18:00,jimmyfallon,Whaaaaat? Where? https://t.co/Z2ih7O6jUc,1841,207
2016-02-24 00:20:00,jimmyfallon,It's the best AND @SeriousFunCamps are the BEST!!! https://t.co/NZnA1790pd,1104,128
2016-02-24 00:21:00,jimmyfallon,Mayyyyybe... https://t.co/ESg78CZUVi,1536,218
2016-02-24 00:22:00,jimmyfallon,A disgrace. https://t.co/GmPqz2fwKB,2923,370
2016-02-24 00:22:00,jimmyfallon,Doesn't hurt to ask. https://t.co/OaR9ZwIiIH,1105,147
2016-02-24 00:58:00,jimmyfallon,.@BillGates maybe I will see you and Melinda at the club later. #SuperpowerForGood,1214,147
2016-02-24 06:27:00,jimmyfallon,See you next year!! https://t.co/70gB2z7RyB,1825,231
2016-02-24 13:16:00,jimmyfallon,".@KevinSpacey &amp; I perform kids' ""House Of Cards"" scripts for kid judges in MasterClass Junior! https://t.co/xIe7Z3yjcl #FallonTonight",1936,446
2016-02-24 13:56:00,jimmyfallon,"Tonight on the show: @TherealTaraji is here, @birbigs stops by and music from @FKAtwigs! #FallonTonight",1293,273
2016-02-24 20:16:00,jimmyfallon,My friend’s hometown has an annual event where people put beds on wheels and race them. #MyHometownIsWeird,3641,517
2016-02-24 20:16:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing about your hometown and tag with #MyHometownIsWeird. Could be on our show!",2230,480
2016-02-25 13:07:00,jimmyfallon,".@TherealTaraji and I play ""The Acting Game"" https://t.co/JWFL6DgQG1 #FallonTonight",1312,273
2016-02-25 14:04:00,jimmyfallon,"Tonight: Slapjack with @GerardButler, @jennyslate stops by and @the1975 performs! #FallonTonight",2704,731
2016-02-25 20:25:00,jimmyfallon,We just hit 10 mil subscribers on @YouTube! Thanks for watching everyone -- here &amp; around the world!! #FallonTonight https://t.co/mFlMXqoFJk,9170,1004
2016-02-26 13:13:00,jimmyfallon,I don't know what I was thinking challenging @GerardButler to play Slapjack https://t.co/fSbJ1uYp0a #FallonTonight,2006,351
2016-02-26 14:12:00,jimmyfallon,"Tonight: Playing Pyramid with Nathan Lane &amp; Keri Russell, stand-up from @MaryLynnRajskub and it's #ThankYouNoteFriday! #FallonTonight",1382,246
2016-02-29 14:06:00,jimmyfallon,"Tonight on the show: @SteveMartinToGo, @ediebrickell, Martin Freeman, and performance from the cast of @BrightStarBway! #FallonTonight",2012,330
2016-03-02 15:33:00,jimmyfallon,"Excited to be back with new episodes! Tonight: Martin Scorsese, @GillianJacobs &amp; music from @TheChainsmokers! #FallonTonight",2249,375
2016-03-02 21:38:00,jimmyfallon,Hashtag game! Tweet out a funny rap about the Super Bowl and tag with #SuperBowlRaps. Could be on our show!,2315,483
2016-03-02 21:39:00,jimmyfallon,Showed up to your party with my seven-layer dip / Won $100 betting on the opening coin flip. #SuperBowlRaps,3150,695
2016-03-03 00:38:00,jimmyfallon,@GloriaFallon123 Oh yeah - you're right it WAS a football helmet. Ha! We were weird. #MySiblingIsWeird,558,133
2016-03-03 12:58:00,jimmyfallon,Played a new game with Tina Fey and Rachel @Maddow last night - Know It All! https://t.co/AWTin4jT3O #FallonTonight,1741,278
2016-03-03 14:02:00,jimmyfallon,"Tonight: @Pharrell Williams, @priyankachopra, music from @LorettaLynn and your #MySiblingIsWeird tweets! #FallonTonight",1994,429
2016-03-05 12:58:00,jimmyfallon,"Tonight: @ChrisEvans, @marcmaron, and some talented kids from @NBCLilBigShots! #FallonTonight",2133,374
2016-03-06 21:33:00,jimmyfallon,Honored to be a part of #Popstar with @thelonelyisland. Donkey Roll FOREVER. https://t.co/fooi97Wb1a,6668,845
2016-03-08 12:10:00,jimmyfallon,.@JonahHill thanks for coming to art class with me. It was nice meeting your dad. https://t.co/UefmtW1ajf #FallonTonight,1964,264
2016-03-08 13:07:00,jimmyfallon,"Fun show tonight: First Textual Experience returns with @azizansari, @carlagugino is here, and stand-up from @JeffDye! #FallonTonight",1569,193
2016-03-08 20:13:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing you've said and tag with #WhyDidISayThat. Could be on the show!",3296,515
2016-03-08 20:13:00,jimmyfallon,"Friend got on an elevator and said “Call me DJ Tanner cuz this is a Full House!"" He then rode to his floor in total silence. #WhyDidISayThat",8126,1274
2016-03-09 18:11:00,jimmyfallon,Hmm. I'll get on that - but there should be already. Lemme check... https://t.co/MrYZCLGX8r,1643,164
2016-03-09 18:12:00,jimmyfallon,@rynjarrett https://t.co/HVMBeaxF6d,332,58
2016-03-10 12:59:00,jimmyfallon,"Tonight: Playing Box of Lies with Emily Blunt, @Mariobatali is here, and @chancetherapper stops by to talk + perform! #FallonTonight",3183,583
2016-03-11 01:54:00,jimmyfallon,Watching World Series history with the Tonight Show fam. #FallonTonight #Game7 https://t.co/2uAW5DPm0w,6175,582
2016-03-11 11:18:00,jimmyfallon,My favorite line so far... congrats VV! https://t.co/EpDVc2uTDM,1246,119
2016-03-11 11:54:00,jimmyfallon,Vince Vaughn and I have an Emotional Interview https://t.co/ukT52PS2vm #FallonTonight,1011,185
2016-03-11 12:10:00,jimmyfallon,Right now - look for FALLON on Snapchat Discover tabs! @jtimberlake and I write songs based on your titles. #Fallon #SongChallenge,1188,207
2016-03-11 12:13:00,jimmyfallon,#DemLaces or #FunkyDuck? #Fallon #SongChallenge https://t.co/ziAxIVciKo,667,112
2016-03-11 13:28:00,jimmyfallon,Who should we have for the next Snapchat #SongChallenge? https://t.co/ziAxIVciKo  #Fallon,599,115
2016-03-11 13:52:00,jimmyfallon,I like that. https://t.co/wB2pi2fjH1,977,151
2016-03-11 13:59:00,jimmyfallon,Snapchat Instant Song Challenge with @jtimberlake will only be LIVE for 46 more hours. https://t.co/PgzLKsQ7DJ #FALLON,997,262
2016-03-11 14:41:00,jimmyfallon,"Tonight on the show: Benedict Cumberbatch is here, @maddow stops by, music from @jimjames, and your #ThatHappened tweets! #FallonTonight",1645,289
2016-03-11 15:40:00,jimmyfallon,"Honored to perform ""You’ll Be Back"" with @TheRoots on  #HamiltonMixtape https://t.co/iBl9UO8wpg",9367,1452
2016-03-13 01:03:00,jimmyfallon,@TheRealCayleeC @justinbieber @savannahfisher6 nice!,230,59
2016-03-14 13:02:00,jimmyfallon,"Back with new episodes tonight w/ @shailenewoodley, @Realeugenelevy &amp; Catherine O'Hara, and music from @AURORAmusic!! #FallonTonight",2254,402
2016-03-15 01:24:00,jimmyfallon,"This definitely happened. Well played, my man. https://t.co/vmZhQPML9t",3341,495
2016-03-15 13:00:00,jimmyfallon,"Pictionary was a close call last night w/@shailenewoodley, @Realeugenelevy &amp; Catherine O'Hara https://t.co/jGwWuhVDL6 #FallonTonight",1310,198
2016-03-15 13:27:00,jimmyfallon,"Tonight: Jesse Eisenberg is here, playing inflatable flip cup with @ZoeKravitz, and @coldplay performs! #FallonTonight",2359,380
2016-03-16 11:51:00,jimmyfallon,.@ZoeKravitz and I play Inflatable Flip Cup https://t.co/LFG8t65KL3 #FallonTonight,1152,200
2016-03-16 14:29:00,jimmyfallon,"Tonight: Playing a new game called ""Truth or Door"" w/Jennifer Garner, plus @CubaGoodingJr is here and music from @peteyorn! #FallonTonight",1833,246
2016-03-16 20:35:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing you're not ashamed to admit and tag with #DontJudgeMe. Could be on our show!",4233,749
2016-03-16 20:36:00,jimmyfallon,"When I use a loaf of bread, I leave just the end pieces behind. Nobody likes you, bread heels. #DontJudgeMe",8498,2000
2016-03-17 11:56:00,jimmyfallon,Played a new game on the show last night w/Jennifer Garner &amp; @CubaGoodingJr -  Truth or Door! https://t.co/5KFKI1G8PJ #FallonTonight,1581,252
2016-03-17 13:04:00,jimmyfallon,"Tonight: Clive Owen, @NiaVardalos, stand-up from @jimmycarr and your #DontJudgeMe tweets! #FallonTonight",1283,159
2016-03-17 13:42:00,jimmyfallon,Luck and love. Happy St. Patrick's Day!! #GoGreen #HappyStPatricksDay,5423,1548
2016-03-18 01:59:00,jimmyfallon,Happy we could finally connect. I'm a big fan. You crushed tonight - as expected - thanks. https://t.co/WjRShVU38J,1765,234
2016-03-18 02:06:00,jimmyfallon,Every ten years. See you in 2019!! Happy St. Patrick's Day!!! https://t.co/ejSrzMmx3C,1759,203
2016-03-18 13:07:00,jimmyfallon,"Tonight: Playing Word Sneak w/@johnkrasinski, @MelissaBenoist is here, music from @MikePosner, and it's #ThankYouNoteFriday! #FallonTonight",1821,248
2016-03-18 15:48:00,jimmyfallon,"She's got something, right? https://t.co/XuZ71fBvZ3",909,133
2016-03-18 15:50:00,jimmyfallon,Pass the next one. https://t.co/6hlGxOK9nF,2082,422
2016-03-18 15:51:00,jimmyfallon,And you will perform the next one. https://t.co/ddOLYU3gjn,1233,132
2016-03-18 15:52:00,jimmyfallon,God bless on the next one. https://t.co/m6YLxWLd9l,2002,264
2016-03-21 12:49:00,jimmyfallon,"Tonight: Doing something fun with Jake Gyllenhaal, plus Paul Reubens (@peeweeherman) stops by and music from @RitaWilson! #FallonTonight",3031,357
2016-03-22 11:53:00,jimmyfallon,Point Pleasant Police Department returns with Jake Gyllenhaal https://t.co/EtEJsSmsGZ #FallonTonight,2446,559
2016-03-22 18:12:00,jimmyfallon,"Tonight on the show: @IamDonCheadle, Saoirse Ronan, and music from @IGGYAZALEA!#FallonTonight",1621,341
2016-03-22 18:34:00,jimmyfallon,Me and Chris Martin sing some Bowie backstage before the show https://t.co/gFXieslOW3,3535,923
2016-03-23 12:16:00,jimmyfallon,Catchphrase w/@IamDonCheadle &amp; Saoirse Ronan https://t.co/YBCobgSamy #FallonTonight #ThrowingShapes,1029,139
2016-03-23 13:10:00,jimmyfallon,"Tonight: @FINALLEVEL and Allison Williams are here, plus stand-up from @fluffyguy! #FallonTonight",1348,168
2016-03-23 20:01:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing that
happened at a wedding and tag with #WeddingFail. Could be on our show!",3668,531
2016-03-23 20:02:00,jimmyfallon,"My cousin's contact lens fell out, so in every wedding photo, he looks like he's winking at the camera. #WeddingFail",5932,682
2016-03-24 01:31:00,jimmyfallon,Only way @FINALLEVEL can top #NationalPuppyDay is with a baby. That dude never disappoints.#FallonTonight,2191,243
2016-03-24 12:15:00,jimmyfallon,Ice T (@FINALLEVEL) shares more of his classic cartoon voiceovers https://t.co/Ra2JP5AlsJ #FallonTonight,1155,205
2016-03-24 13:07:00,jimmyfallon,"Tonight: Pup Quiz w/@BenAffleck, @ZoeListerJones stops by, music from @zaynmalik and your #WeddingFail tweets! #FallonTonight #ZAYNOnFallon",2214,638
2016-03-25 02:10:00,jimmyfallon,Here's to many more. Thanks for coming by! https://t.co/ztHcmOp7Vv,2993,344
2016-03-25 12:03:00,jimmyfallon,.@BenAffleck and I play Pup Quiz with some superhero puppies https://t.co/kvfrNEccvd #FallonTonight,1941,442
2016-03-25 12:56:00,jimmyfallon,"Tonight: Playing a new game w/ Amy Adams, Timothy Olyphant stops by, music from @bretteldredge &amp; it's #ThankYouNoteFriday! #FallonTonight",2323,287
2016-03-25 23:18:00,jimmyfallon,It's gonna be worth it. This one is FUN! https://t.co/UDG0xCSpD8,1762,266
2016-03-28 12:55:00,jimmyfallon,"Tonight: Claire Danes, Sullivan Stapleton, and music from @TheBonnieRaitt! #FallonTonight",1983,266
2016-03-29 12:28:00,jimmyfallon,"Claire Danes and I play ""Fast Family Feud"" https://t.co/sOPh8Lmnkp #FallonTonight",1425,212
2016-03-29 14:10:00,jimmyfallon,"Fun show tonight: @SusanSarandon, @JohnCena and a performance from Michael Stipe! #FallonTonight",2464,428
2016-03-30 12:20:00,jimmyfallon,I will review and graciously admit defeat if I had involvement with any wrongdoings during our game of Sticky Balls. https://t.co/GBlrMxzecO,2764,316
2016-03-30 12:35:00,jimmyfallon,.@JohnCena and I play Sticky Balls https://t.co/ilMzY5O0rS #FallonTonight,1428,268
2016-03-30 13:12:00,jimmyfallon,"Tonight: James Spader, @ColinHanks, and music from @BibiBourelly_! #FallonTonight",1457,227
2016-03-30 14:35:00,jimmyfallon,I like this. Good luck this season!! https://t.co/fRwpm4pVu3,1939,562
2016-03-30 19:13:00,jimmyfallon,Thanks again to Michael Stipe for the beautiful tribute to @DavidBowieReal last night #TheManWhoSoldTheWorld https://t.co/5T3KUs3VJo,2311,508
2016-03-30 21:02:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing your child has done and tag with #MyKidIsWeird. Could be on our show!",3539,487
2016-03-30 21:03:00,jimmyfallon,My friend’s kid carries a briefcase to kindergarten. #MyKidIsWeird,5741,676
2016-03-31 13:12:00,jimmyfallon,"Tonight: Taylor Lautner, @iamdiddy, music from @Weezer, and your #MyKidIsWeird tweets! #FallonTonight",2478,344
2016-04-01 15:05:00,jimmyfallon,"We're back with new episodes!! Tonight: @TheSlyStallone, @JohnStamos, plus music from @ShawnMendes &amp; @camilacabello97! #FallonTonight",4189,1063
2016-04-01 23:53:00,jimmyfallon,"@camilacabello97 you killed it tonight!! Thank you. Love, Jeeeeeemy",11952,5017
2016-04-01 23:54:00,jimmyfallon,@ShawnMendes you were great as well - come back and see us whenever.,5412,1441
2016-04-02 13:53:00,jimmyfallon,"Martin Scorsese and I play ""5 Second Summaries"" https://t.co/PwVdsqWV8q #FallonTonight",1303,274
2016-04-02 14:54:00,jimmyfallon,"Tonight: @JonahHill, @megynkelly, music from @wizkhalifa, and a special Super Bowl edition of Puppy Predictors! #FallonTonight",2192,335
2016-04-02 19:14:00,jimmyfallon,"Posting stories on Snapchat...
https://t.co/xISjavabkO #FallonSnap",1635,326
2016-04-03 12:52:00,jimmyfallon,Thanks so much to Jesse Frederick for writing us an original #TGIF style theme song for our show! https://t.co/C0dI5gCO7w #FallonTonight,1585,311
2016-04-03 13:55:00,jimmyfallon,Tonight: #FirstTextualExperience returns w/@GwynethPaltrow + @tyleroakley is here &amp; @TheWho performs! #ThankYouNoteFriday #FallonTonight,1488,297
2016-04-03 23:41:00,jimmyfallon,"When was the last time the Who performed as a band on late night television? Thanks in advance, Internet. https://t.co/7sxCWoiHeG",3879,778
2016-04-03 23:43:00,jimmyfallon,Smothers Brothers? https://t.co/8QMdxMPOOg,1106,157
2016-04-03 23:49:00,jimmyfallon,The Who were amazing tonight on the show! #playitloud #WhoOnFallon,2676,424
2016-04-04 13:52:00,jimmyfallon,Tonight: Having a Lip Sync Battle w/@melissamccarthy!! Plus @bobbycannavale is here and @wildbellemusic performs! Don't miss! #FallonTonight,4221,520
2016-04-05 12:43:00,jimmyfallon,.@ChrisEvans asked me to play a new game on the show last night. I don't know why I said yes https://t.co/fLv4IWzLR2 #FallonTonight,2614,671
2016-04-05 13:22:00,jimmyfallon,"Fun show tonight: @Renner4Real, Fran Lebowitz stops by &amp; music from @Grimezsz! #FallonTonight",1827,331
2016-04-05 16:28:00,jimmyfallon,"Congrats to @Naughty_Dog, they've done it again. Uncharted 4 on PS4 is pure fun!! https://t.co/QskWmcbDgT",8259,2388
2016-04-05 17:50:00,jimmyfallon,"My mom once called Jake Gyllenhaal, ""Jack Glickenglock."" #MomQuotes",4947,851
2016-04-05 17:50:00,jimmyfallon,"Hashtag game! Tweet out something funny, weird, or embarrassing your mom has said and tag with #MomQuotes. Could be on our show!",2462,494
2016-04-05 22:31:00,jimmyfallon,"Donald Trump just called President Obama, and we got footage of it. Tune in tonight! #DonaldWithTheGoodHair https://t.co/W0X4gZYCpA",8803,1624
2016-04-08 11:52:00,jimmyfallon,.@azizansari and I read more of your First Textual Experiences https://t.co/YmuDsGCIvM #FallonTonight,1450,243
2016-04-08 13:07:00,jimmyfallon,"Tonight: @Miles_Teller, Keri Russell, music from @IamStevenT and your funniest #WhyDidISayThat tweets! #FallonTonight",1743,224
2016-04-10 12:06:00,jimmyfallon,This was so fun. Emily Blunt and I play Box of Lies! https://t.co/wiKT9lF0sB #FallonTonight,1331,252
2016-04-10 12:54:00,jimmyfallon,"Tonight on the show: John Goodman is here, Wheel of Freestyle returns w/ @Lin_Manuel, and music from @EmpireOfTheSun! #FallonTonight",1960,298
2016-04-11 11:58:00,jimmyfallon,Benedict Cumberbatch and I perform a dramatic scene written with Mad Libs https://t.co/yEi7I8yBod #FallonTonight,3094,794
2016-04-11 13:02:00,jimmyfallon,"Tonight on the show: @danacarvey is here, @aliciakeys stops by to talk + perform ft @YoungMAMusic &amp; it's #ThankYouNoteFriday! #FallonTonight",1367,215
2016-04-11 14:25:00,jimmyfallon,This Snapchat video will be gone in 24 hrs. Instant Song Challenge with Justin Timberlake. https://t.co/ziAxIUUHlO #FALLON #Trolls,1069,249
2016-04-13 11:58:00,jimmyfallon,.@amyschumer and I go through the weird pictures on each other's phones https://t.co/rWRz30DYYQ #FallonTonight,1771,273
2016-04-13 12:53:00,jimmyfallon,"Tonight: @icecube, Ellie Kemper, and music from @ConradOfficial! Plus Battle of the Instant Songwriters returns! #FallonTonight",1719,236
2016-04-13 18:55:00,jimmyfallon,"Hashtag game! Tweet out something funny, clever, or useful you'd like to see invented and tag with #MyGeniusIdea. Could be on the show!",3112,545
