Date,author,content,number_of_likes,number_of_shares
2013-09-15 17:05:00,britneyspears,@britney_fanatic I hope that you are gonna love it! #WORKBxxCHPremiere,132,183
2013-09-15 17:06:00,britneyspears,@VaraMichael :) #WORKBxxCHPremiere,137,137
2013-09-15 17:06:00,britneyspears,@kimiyaaaaaa awww you're too sweet!! xo #WORKBxxCHPremiere,127,140
2013-09-15 17:08:00,britneyspears,@theprincesaul THANK YOU!!!! &lt;3 #WORKBxxCHPremiere,169,147
2013-09-15 18:45:00,britneyspears,"Only 15 minutes until the radio #WORKBxxCHPremiere!! Watch out now, cause here it comes…",1499,2333
2013-09-15 19:00:00,britneyspears,"This is it!!! Listen to your local radio station, @radiodotcom, or @iHeartRadio NOW to hear the #WORKBxxCHPremiere!!!",1416,2148
2013-09-15 19:07:00,britneyspears,So…how'd we do? Hope you all love it as much as I do?! #WORKBxxTCHPremiere,1905,2324
2013-09-15 19:11:00,britneyspears,@KevinSouverain This is just the beginning... :) #WORKBxxCHPremiere,197,243
2013-09-15 19:11:00,britneyspears,@Agentepi2 Yay!!! #WORKBxxCHPremiere,111,94
2013-09-15 19:15:00,britneyspears,@chris_kunt YES!! SO excited. #WORKBxxCHPremiere,121,110
2013-09-15 19:19:00,britneyspears,Just got word that #WORKBxxCH is going to be on @iTunesMusic tonight at 12:01am ET! Who is staying up late w/ me?!,2154,3335
2013-09-15 19:34:00,britneyspears,@official_slaa Breathe! ;) #WorkBxxCHPremiere,128,115
2013-09-15 19:37:00,britneyspears,@joanalaviola13 &lt;3 &lt;3 &lt;3 #WORKBxxCHPremiere,127,105
2013-09-15 19:41:00,britneyspears,@valpr13 Are all my tweeps in France partying? ;) #WORKBxxCHPremiere,171,166
2013-09-15 19:44:00,britneyspears,@brky_mhmt So do I..... go bug Ben Mor!! #WORKBxxCHPremiere,165,177
2013-09-15 19:49:00,britneyspears,Work bitch RT @hannahspears #WORKBxxCH is now up on @VEVO!! :) I know what I'll be doing until 12:01am ET! http://t.co/AF9rQXYx6P,1998,3579
2013-09-16 00:36:00,britneyspears,Yes! #WORKBxxCH is premiering on @SiriusXMHits1 @ 9:15pm ET/6:15pm PT! Make sure to tune in and listen w/ my boy @MikeyPiff ;),984,1323
2013-09-16 02:45:00,britneyspears,@ReggieGo10 Tonight! 12:01am ET,101,87
2013-09-16 02:57:00,britneyspears,@923NowFM @radiodotcom Love y'all! Getting to WORK!,103,117
2013-09-16 03:00:00,britneyspears,@IAmMarkSpears Neither can I!,94,86
2013-09-16 03:01:00,britneyspears,1 hour until Work Bitch hits @iTunesMusic!!! #WORKBxxCHoniTunes,1401,2089
2013-09-16 03:20:00,britneyspears,@B96Radio FYI love u guys :),124,111
2013-09-16 03:25:00,britneyspears,@lilymd Looove the #Army. Let's WORK!,143,188
2013-09-16 03:35:00,britneyspears,"@Moment4Britney I see u, thank u!! xo",108,96
2013-09-16 04:00:00,britneyspears,@TheTrouble U ready?!?,107,90
2013-09-16 04:09:00,britneyspears,WORK BITCH is officially on @iTunesMusic!!! Now #GetToWORKBxxCH and get it right here: http://t.co/ohQ7F6eT1G #WORKBxxCHoniTunes,1368,2769
2013-09-16 04:11:00,britneyspears,@tristincade NOW! Get to work bitch! ;) #WORKBxxCHoniTunes,113,112
2013-09-16 04:14:00,britneyspears,@PawsUpwithJBert Dig it?? Followed ya #WORKBxxCHoniTunes,101,87
2013-09-16 04:17:00,britneyspears,@GustaveReloaded WORKED #WORKBxxCHoniTunes,102,100
2013-09-16 04:19:00,britneyspears,SPREAD THE WORD RT @outrageousney Go buy Work Bitch on iTunes here.. http://t.co/ohQ7F6eT1G … Get to WORK BITCH!! #WORKBxxCHoniTunes,782,1398
2013-09-16 04:21:00,britneyspears,@Arruinad0_ YES!!! Repeat! #WORKBxxCHoniTunes,115,101
2013-09-16 04:26:00,britneyspears,@ExercitoBritney Speechless! U all are amazing!!! #WORKBxxCHoniTunes,168,197
2013-09-16 04:31:00,britneyspears,@mikemartinezz So happy! #WORKBxxCHoniTunes,131,100
2013-09-16 04:32:00,britneyspears,@Artpop1st Love it! Muah! #WORKBxxCHoniTunes,105,108
2013-09-16 04:36:00,britneyspears,Yes! GET TO WORK! RT @B_Gam #WORKBxxCHoniTunes already at #35!!!! GO CALL THE POLICE!!!,760,1028
2013-09-16 04:40:00,britneyspears,@Errriee I see u but don't die! Get to work bitch! #WORKBxxCHoniTunes,146,140
2013-09-16 04:40:00,britneyspears,@JamieBertolini Let's do it! Thanks Jamie! #WORKBxxCHoniTunes,122,114
2013-09-16 04:45:00,britneyspears,I am truly overwhelmed and so grateful for all of your support. The Britney Army is amazing. I may have teared up a little.... I &lt;3 you.,5053,5721
2013-09-16 05:01:00,britneyspears,Where's my video Ben Mor? You better be #GettingtoWORKBxxCH. I have a feeling my fans are getting impatient ;),2407,3281
2013-09-16 05:06:00,britneyspears,BENNNN MORRRRR!!!!  #GetToWORKBxxCH!!!!,1587,2305
2013-09-16 05:09:00,britneyspears,@britneyspeans Ring the alarm!,327,311
2013-09-16 05:14:00,britneyspears,@RawburtSukka The BEST. Heart bubbles for u all!!!,204,206
2013-09-16 05:14:00,britneyspears,@jdjhernandez Work Bitch!,206,171
2013-09-16 05:15:00,britneyspears,Have more big news coming Tues morning...make sure you're watching @GMA! You definitely aren't going to want to miss this.,2137,3205
2013-09-16 18:43:00,britneyspears,Woke up to hear that #WORKBxxCH is number 1 in 35 countries?? What!? I am speechless... thank u all! This is just the beginning!!,3667,16882
2013-09-16 18:48:00,britneyspears,"PS - @iHeartRadio Fest, I will see u Saturday! Looks like I'll be spending a lot of time in Vegas this week... ;)",1602,2238
2013-09-16 23:04:00,britneyspears,I see u all asking for follows. Get to work and put #WORKBxxCH at #1 in the US and I'll do some!,2761,3607
2013-09-17 11:02:00,britneyspears,GOOD MORNING AMERICA! Holy moly it's early. But today is the day! Are u ready tweeps?!,2087,2703
2013-09-17 11:06:00,britneyspears,So so excited to FINALLY share something (not-so-)secret with u all... stay tuned ;) @GMA,1704,2373
2013-09-17 11:51:00,britneyspears,We've got liftoff @GMA!!!! http://t.co/44Yyas2H30,3720,3726
2013-09-17 13:20:00,britneyspears,Y'all that will be the last time u EVER see me in a helicopter. Love u @GMA &amp; that was INCREDIBLE but helicopters are not for this girl :(,2475,2895
2013-09-17 13:42:00,britneyspears,But yes it's TRUE! Proud to announce that I will be taking over Vegas at @phvegas starting in Dec. #PlanetBritney http://t.co/iGpCdXxZd2,4391,5642
2013-09-17 13:48:00,britneyspears,I want to see ALL of your faces there over these next two years... I mean it!! Tickets for the 1st shows go on sale this Fri 9/20 @ 10am PST,1822,2479
2013-09-17 13:55:00,britneyspears,.@AmericanExpress Card Members can get early access to tix until 9/19 at 10pm PST here: http://t.co/XiLIUXuY2l #PlanetBritney,794,1080
2013-09-17 13:58:00,britneyspears,Spread the word! #PlanetBritney #PieceOfMe #December2013,2333,4855
2013-09-17 22:21:00,britneyspears,"Oh my goodness, still in shock from this AM. So cool!!! http://t.co/bUVGR9cCuA",1591,2056
2013-09-18 01:29:00,britneyspears,http://t.co/HPHDs7bZwH,1550,2031
2013-09-19 02:26:00,britneyspears,Anyone else been playing with the new #iTunesRadio today? LOVE. New bff for the gym. #WORK,1462,1596
2013-09-19 02:46:00,britneyspears,Listen up! Straight from someone who looks MAJORLY hot in a bikini. xoxo RT @NICKIMINAJ U betta WERK Bitch!,1726,2280
2013-09-19 02:54:00,britneyspears,1st on the agenda as boss: change your name to BriTunes RT @iTunesMusic Meet the new boss. @britneyspears. http://t.co/B5h33t81bA,1071,1528
2013-09-19 03:00:00,britneyspears,Did u buy it yet?? ;) RT @iamwill Everyone go buy @britneyspears new single #workBxxCH from itunes,958,1257
2013-09-19 03:21:00,britneyspears,Thinking a lot about some possible album names today… You all heard my new record is coming on December 3rd right? :),3255,3968
2013-09-19 17:28:00,britneyspears,"Lots of fun chatting with my friend @MarioLopezExtra! http://t.co/WgSqUInpNs Full interview airs tonight on @extratv, 7pm PT :)",1205,1470
2013-09-20 00:50:00,britneyspears,Honestly one of THE coolest moments of my career: http://t.co/qSYkFqJyT6 Thank u to everyone who made this happen!!! #PlanetBritney,1628,1967
2013-09-20 04:30:00,britneyspears,Tomorrow is the day people! #PieceOfMe tickets go on sale @ 10 AM PST. U wanna good seat? U betta #WORKBxxch... &lt;3 #PieceOfMeTixTomorrow,1077,1370
2013-09-20 04:40:00,britneyspears,Who's buying tix to the first round of shows?? #PieceOfMeTixTomorrow,1011,1095
2013-09-20 04:42:00,britneyspears,@monsterbrat69 Aw yay! Which show?,120,113
2013-09-20 04:45:00,britneyspears,@Jean18Britney Me too :) #PieceOfMeTixTomorrow,113,112
2013-09-20 04:50:00,britneyspears,@gustavolvr Working hard on it... #PieceOfMeTixTomorrow,123,140
2013-09-20 04:51:00,britneyspears,@j34nk0h LOL. So do I!!!! Soon... #PiceOfMeTixTomorrow,129,153
2013-09-20 04:54:00,britneyspears,@IfUSeekLucas That's amazing! &lt;3 my Brazilian tweeps. #PieceOfMeTixTomorrow,197,248
2013-09-20 05:08:00,britneyspears,Off to bed... chatting with the always charming @RyanSeacrest bright &amp; early tomorrow. Listen if you're up - 7am PT! xo,1234,1336
2013-09-20 14:29:00,britneyspears,@RyanSeacrest Lovely chat! Are u getting tickets to the Vegas show today?? ;) #BritneyOnSeacrest,312,466
2013-09-20 17:02:00,britneyspears,#PieceOfMeTickets are HERE: http://t.co/SPYsbDnOaF,749,978
2013-09-20 17:08:00,britneyspears,@britboi04 Oh yay! #PieceOfMeTickets,110,97
2013-09-20 17:09:00,britneyspears,@georgyduarte Go Dad! #PieceOfMeTickets,114,107
2013-09-20 17:13:00,britneyspears,&lt;3 RT @TheCozmicCat GOT MY BRITNEY #PIECEOFMETICKETS!!!!!!! See you on valentines day @britneyspears! Be my valentine????,561,557
2013-09-20 17:18:00,britneyspears,@AS_adurm U are lovely!!! Muah #PieceOfMeTickets,124,111
2013-09-20 17:20:00,britneyspears,@thuutu @juneconey Vegasney?? LOL #PieceOfMeTickets,573,1218
2013-09-20 17:22:00,britneyspears,@lucaxguedex We are making it spectacular! #PieceOfMeTickets,138,133
2013-09-20 17:26:00,britneyspears,@NicoTheKatyCat Yay Dad! #PieceOfMeTickets,158,147
2013-09-20 17:30:00,britneyspears,Working my derriere off for these shows to give u all a true piece of me... pumped to see so many of u already buying tickets to come!,1677,1897
2013-09-20 17:37:00,britneyspears,And yes I will perform #WORKBxxch at the show!! Which reminds me... BEN MOR!!! How is that video coming along??? ;),1875,2574
2013-09-21 18:40:00,britneyspears,Best way to celebrate a birthday!!! My boys are looking good in their @foxracing gear…thanks Pete &amp; Sallye! http://t.co/3TzKINAXAz,4267,2892
2013-09-22 04:08:00,britneyspears,"Vegas! Introducing my girl @MileyCyrus at #iHeartRadio in a few... she's ready, are y'all?",5222,7184
2013-09-24 20:44:00,britneyspears,Lovely chat this weekend with @ENews at @iHeartRadio! In case u missed it: http://t.co/vULtSx8NnM :),982,1166
2013-09-24 20:46:00,britneyspears,@slavee4godney followed u ;),125,102
2013-09-24 20:46:00,britneyspears,@iamfarron &lt;3 you too.,120,102
2013-09-24 20:47:00,britneyspears,@juneconey LOL,192,194
2013-09-24 20:48:00,britneyspears,Me too! RT @Toxic_Ego I'm so ready for Vegas!!!! @britneyspears #PlanetBritney #WORKBxxCH http://t.co/cmKJUxc6ux,2287,1724
2013-09-24 21:27:00,britneyspears,Making a trip across the pond in a few weeks to see @chattyman and all my lovely UK fans...can't wait! xo,2002,2142
2013-09-24 21:35:00,britneyspears,@BritneyUKSpears Can't wait!,156,124
2013-09-24 21:37:00,britneyspears,@SlaveForBrit So missing all the tweeps across the pond too!!!,151,131
2013-09-24 21:40:00,britneyspears,@BritneySyndrome Muah &lt;3,172,131
2013-09-25 19:48:00,britneyspears,Picked my Vegas dancers today. So excited!!! 👏👏 A few familiar faces &amp; lots of fresh ones... :) #HotBoys #SexyGirls #LetsWORK,2004,2140
2013-09-26 00:16:00,britneyspears,My little future motor crosser and I ripping up the track....At 5 MPH! Yee haw! http://t.co/EYzi5snJrg,1373,1457
2013-09-26 03:01:00,britneyspears,We're waiting Ben Mor! Hurry up and Get To #WorkBxxCH!!! ;) http://t.co/iRzG4dHyIc,1357,1929
2013-09-27 03:11:00,britneyspears,ATTENTION PEOPLE!!! Just a lil taste to hold y'all over. #WorkBxxch1stLook: http://t.co/xo3KO5JeBi I &lt;3 U Ben Mor!!!,3019,5026
2013-09-27 18:37:00,britneyspears,Go call the guvunah people! We have a premiere date for my #WORKBxxCH video...,1616,2322
2013-09-27 18:44:00,britneyspears,"Clear the way on TUESDAY, OCT 1ST for the world premiere of the #WORKBxxCH video on the @CW_network!",2356,4370
2013-09-29 00:22:00,britneyspears,Ben Mor and I are putting the finishing touches on this bitch. #3DaysToWorkBxxchVideo ;) http://t.co/eJmVndvhAT,4909,4340
2013-09-29 23:19:00,britneyspears,SPREAD THE WORD: #2DaysToWorkBxxchVideo,1414,2971
2013-09-29 23:20:00,britneyspears,@lov3britney followed you :) xo,115,113
2013-09-29 23:20:00,britneyspears,@tilltheworldend let's do it!!! #2DaysToWorkBxxchVideo,141,176
2013-09-29 23:23:00,britneyspears,@pamelaarb followed!! xo #2DaysToWorkBxxchVideo,105,95
2013-09-29 23:24:00,britneyspears,@sexmanotta I see ya ;) #2DaysToWorkBxxchVideo,110,109
2013-09-29 23:25:00,britneyspears,@phiLEOsophy :) #2DaysToWorkBxxchVideo,105,104
2013-09-29 23:29:00,britneyspears,@rickyzolanski xo #2DaysToWorkBxxchVideo,112,94
2013-09-29 23:31:00,britneyspears,@RealAnangSujagi followed you!!! #2DaysToWorkBxxchVideo,103,102
2013-09-29 23:31:00,britneyspears,@kittenscks Hi Brazil!!!  &lt;3 u all! #2DaysToWorkBxxchVideo,316,605
2013-09-29 23:32:00,britneyspears,@ohsexyspears I'm so so so so so excited for you all to see it! #2DaysToWorkBxxchVideo,181,213
2013-09-29 23:36:00,britneyspears,:) Can't wait!!!! RT @Tumblrney 2 DAYS YEAHH  #2DaysToWorkBxxchVideo,812,997
2013-10-01 22:01:00,britneyspears,Very cool take on my fantasy twist spot made by @jasonriv37. All Eyez on Fantasy Twist http://t.co/xkcI4mia,1404,2084
2013-10-06 01:25:00,britneyspears,@TheBrentWeber and I love you Brent! Have fun!!,146,184
2013-10-06 01:40:00,britneyspears,@SoFabulousx7 and I....,225,301
2013-10-06 17:55:00,britneyspears,sometimes a girl just needs one ;) http://t.co/dEmuACpWAP,5025,4265
2013-10-07 05:32:00,britneyspears,Omg. How CUTE are my boys?! http://t.co/GROO0Tzd2X Video premieres Thursday on @VEVO at noon ET! #OohLaLaThursday,2170,3133
2013-10-07 16:05:00,britneyspears,24 hours! A few sneak peek GIFts I had the Smurfs make for me... ;) https://t.co/U0Swyfvzu4 #OohLaLaTomorrow,1563,2635
2013-10-07 16:07:00,britneyspears,@rN820 They can't wait!,93,110
2013-10-07 16:09:00,britneyspears,@BritsAsianArmy ;) Sleep well! #OohLaLaTomorrow,88,108
2013-10-07 16:10:00,britneyspears,@MMaiwenn_ happy birthday sweetie! #OohLaLaTomorrow,97,110
2013-10-07 16:11:00,britneyspears,"@vougehoran @LadyDelSpears Tweet, tweet xo #OohLaLaTomorrow",111,111
2013-10-07 16:12:00,britneyspears,@anacsx Aww don't cry!! #OohLaLaTomorrow,111,129
2013-10-07 16:14:00,britneyspears,@GGsaid Love u back Egypt &lt;3 #OohLaLaTomorrow,121,135
2013-10-07 16:15:00,britneyspears,"@kimiyaaaaaa Well that's sweet, thank u :) #OohLaLaTomorrow",97,116
2013-10-07 16:17:00,britneyspears,@britbrit1fan We had a blast filming it. Hope u love it! #OohLaLaTomorrow,115,146
2013-10-07 16:22:00,britneyspears,"@alexisromloz Hi Alexis! Yes, I followed u #OohLaLaTomorrow",105,108
2013-10-07 16:23:00,britneyspears,"@tostratford Hi Amanda, very excited!! #OohLaLaTomorrow",112,123
2013-10-07 16:24:00,britneyspears,@Alan02100 Okay :) #OohLaLaTomorrow,123,138
2013-10-07 16:34:00,britneyspears,@CrazyForDeminey Has Twitter been around that long Tia?? ;) Followed u! #OohLaLaTomorrow,199,233
2013-10-08 01:58:00,britneyspears,"I wish I could take each and every one of you on an #IslandFantasy but until then, take a vacation in a bottle ;) http://t.co/Sz6OCXSXp2",1787,2176
2013-10-09 22:42:00,britneyspears,EPIC EPIC 3 days shooting #WorkBitch in the desert with Ben Mor. Thanks for braving the heat with me. #NextLevelVideo :),1780,2634
2013-10-09 22:44:00,britneyspears,RED RED RED HOT RED ALERT:,2592,4325
2013-10-09 22:47:00,britneyspears,"Work Bitch is going to premiere WORLDWIDE this Monday, Sept 16th at 6pm ET. You can listen on @iHeartRadio or your local radio station.",3254,6490
2013-10-09 22:50:00,britneyspears,"Work Bitch will be available on @iTunesMusic that night at 12:01am ET, Sept 17th... are u ready?! #YouBettaWorkB #1Week",2721,5254
2013-10-09 22:53:00,britneyspears,@HausofJoe13 I see you ;),127,109
2013-10-09 22:54:00,britneyspears,@Crazyboy2700 #YouBettaWorkB,103,104
2013-10-09 22:55:00,britneyspears,@SametcanKanal followed you! #YouBettaWorkB,155,144
2013-10-09 22:56:00,britneyspears,@vemk_igu &lt;3 you too!  followed you!,117,112
2013-10-09 22:58:00,britneyspears,@thonyrozzy ;) #YouBettaWorkB,112,103
2013-10-09 22:58:00,britneyspears,@biebagasm I see you! :) #YouBettaWorkB,115,107
2013-10-09 23:00:00,britneyspears,@dirrtyglam just might be... #YouBettaWorkB,122,123
2013-10-09 23:00:00,britneyspears,@HenrryBatistaxx &lt;3 #YouBettaWorkB,120,108
2013-10-09 23:01:00,britneyspears,@BTR_24seven followed! #YouBettaWorkB,132,124
2013-10-09 23:01:00,britneyspears,@gimmemoretrevor be safe!  xo #YouBettaWorkB,144,132
2013-10-09 23:07:00,britneyspears,@raqruss xo #YouBettaWorkB,114,111
2013-10-09 23:09:00,britneyspears,@StayWithSelena @AlwayswithJLo followed you both :) #YouBettaWorkB,135,128
